,0,1
7748,-0.23157404,1.8616706
7749,-0.76541555,-0.7985617
7750,-0.79338455,-0.39372638
7751,0.28437898,-0.6035331
7752,-1.5381782,0.93108803
7753,0.19688885,-0.2628034
7754,0.7487604,1.2548462
7755,-0.64475834,0.96608204
7756,-0.34011638,-1.8737891
7757,0.48694465,0.30563283
7758,-0.44382554,1.4194442
7759,0.40477663,1.1914673
7760,-0.16367212,0.9163834
7761,0.4283716,-0.1561077
7762,0.551058,-0.18470141
7763,0.095020235,0.18951756
7764,0.032940913,-0.4058635
7765,1.274528,-0.36735037
7766,-1.0047867,0.48341995
7767,-0.33598223,0.11908863
7768,0.5072982,-1.4156519
7769,1.466338,0.8823756
7770,1.0527849,-0.64545155
7771,0.14802285,0.22620678
7772,-1.1739576,-0.96810734
7773,-0.4364638,0.8039806
7774,1.0807298,-1.0793568
7775,-0.49368703,-2.0100622
7776,0.10951851,-0.93978894
7777,-0.5845355,0.74176717
7778,0.07095074,0.048971426
7779,-1.7052935,-0.011152353
7780,-0.9468096,-0.3030887
7781,-0.53939474,-1.980605
7782,-1.1096128,1.8242966
7783,0.5027389,-0.27474737
7784,1.1743076,-0.44408992
7785,1.3368361,-0.6814585
7786,-0.056135207,-0.83880407
7787,0.06598648,1.1070361
7788,-0.41369522,1.660279
7789,-0.94404817,0.53589815
7790,0.29545718,-0.364366
7791,-1.2392781,-0.5381535
7792,-0.0493232,0.48983273
7793,2.1730883,0.14552525
7794,-0.3997468,0.012458039
7795,-2.7875192,-1.6825827
7796,-0.2099265,-0.1249593
7797,-0.30555558,-0.50797087
7798,-1.2470791,-0.13030897
7799,0.6723416,-0.5237118
7800,-1.254423,-0.11152626
7801,3.2225537,-0.17273864
7802,-0.22584298,1.0310152
7803,-0.28487617,0.37919602
7804,-0.6337564,-0.07194252
7805,-0.58782613,-2.3484073
7806,-0.8028405,-0.85403883
7807,0.9119247,1.7085665
7808,-0.21407728,-1.5490109
7809,0.15641943,0.6230858
7810,-0.5465401,0.9498284
7811,1.2123168,0.3765957
7812,-0.018557243,0.67790127
7813,0.8437331,-1.6676826
7814,0.5802738,-1.5180231
7815,-0.89851147,-1.2731532
7816,0.6799048,1.707793
7817,1.5075449,0.257084
7818,-0.9335484,1.269136
7819,0.46203408,0.18190531
7820,1.8603377,0.6190382
7821,-0.36932388,1.6742972
7822,-0.2839354,0.01752379
7823,0.22946164,-0.55954653
7824,0.6229071,-0.56260264
7825,0.051760264,-1.1499318
7826,-0.48340085,0.12376935
7827,-0.5471957,-1.7531742
7828,-1.36706,-0.40363392
7829,-0.3824078,-0.007355694
7830,-1.6800867,0.21228023
7831,0.39848155,0.5990615
7832,0.32705128,0.01747627
7833,0.09201623,1.1393477
7834,0.69779354,0.39705384
7835,1.9709663,0.50277555
7836,-0.2986891,1.2080078
7837,-0.13733137,-0.7375674
7838,1.3627086,-0.16690467
7839,-0.02786862,0.5086449
7840,-2.575954,-1.3688902
7841,0.20243564,-0.21397017
7842,-1.2010393,1.3288165
7843,-1.284537,-0.60086226
7844,0.37496486,1.5219896
7845,-0.032163247,-2.5491252
7846,1.4171684,1.5299852
7847,-0.7144758,-0.45068833
7848,-0.43374383,0.8009861
7849,0.25810468,-0.45975822
7850,-0.3115663,-0.9382346
7851,-0.20945802,0.53051233
7852,1.5773255,-2.8212745
7853,0.8892062,-0.8687958
7854,2.5372412,-0.489296
7855,0.77231616,-0.74528503
7856,0.31742543,-0.77404195
7857,-0.9963407,-1.5138156
7858,-0.578416,-0.06767417
7859,-0.97765344,-0.6376328
7860,-0.31517255,-0.81712455
7861,-0.20963983,0.3468699
7862,-0.22561133,-0.7273265
7863,0.55450916,-0.77371407
7864,0.36390585,1.129709
7865,-0.438306,-0.012095138
7866,-0.11183071,-0.013103789
7867,0.46286884,1.259481
7868,-1.2186865,-1.5859857
7869,-0.4948644,1.3562785
7870,-1.1916398,0.48599085
7871,0.3824742,-0.09901226
7872,-1.3125205,1.4207262
7873,1.8339449,-0.42005274
7874,0.8594793,0.74565107
7875,-1.2891117,-0.1207909
7876,-1.2663605,1.283411
7877,1.4212866,0.3331948
7878,-1.0062684,-0.94362384
7879,-2.097104,1.5018699
7880,-0.47275922,0.4014723
7881,0.26858574,0.11515989
7882,0.8082118,-1.0992787
7883,-0.3224107,-0.37081084
7884,-0.35311946,-2.1478832
7885,0.22308615,0.021238677
7886,0.08071698,0.305149
7887,0.6529061,-0.2426689
7888,0.30632332,0.4696384
7889,0.7415063,-1.7721095
7890,-2.0589356,-1.5454634
7891,-0.32981822,1.967101
7892,-0.7443516,-0.82343936
7893,-0.3356231,0.16563635
7894,-0.05655102,0.65743953
7895,0.23181815,-0.6203657
7896,0.030719941,-0.39161184
7897,-0.8746647,-2.2308156
7898,-1.3415477,0.7233044
7899,-1.7541931,-0.8726034
7900,0.48689184,0.44998077
7901,-1.1033221,-0.14976403
7902,1.0391816,0.4260228
7903,0.5650409,-0.055815067
7904,-0.22062357,-0.9509578
7905,-0.81481326,0.04716565
7906,-1.658905,-1.3010869
7907,0.091758594,-0.39962068
7908,0.645656,-0.31875968
7909,0.01008179,0.69491804
7910,-0.28917623,-0.22175027
7911,0.18958594,1.2920856
7912,0.05335652,-0.7424795
7913,-1.039496,1.8736508
7914,-1.3157222,0.1580487
7915,0.030156713,0.8055334
7916,0.02838021,1.420794
7917,0.28402907,2.0665908
7918,-0.18563652,-1.4455822
7919,-1.1631815,-1.5505213
7920,-0.1343343,0.079056635
7921,0.52230346,1.8278002
7922,1.2640557,-1.0480876
7923,-1.7303785,-0.7365069
7924,0.56569946,0.16323382
7925,0.40180305,0.16864431
7926,0.18459593,-0.8155825
7927,0.057363763,0.4994108
7928,-0.24072991,1.1985725
7929,-0.284821,-2.0983138
7930,-1.1586872,1.0900179
7931,-1.0754396,1.2029445
7932,-0.8939415,-0.9267186
7933,-1.1004242,-0.87834615
7934,-0.9877781,0.018326037
7935,-2.4894361,0.5547326
7936,-1.0115998,0.059163734
7937,0.038381834,0.4730597
7938,2.4684145,-0.97693765
7939,0.06352019,1.1840832
7940,-0.69592947,0.7162951
7941,0.12831976,0.93431324
7942,0.40087733,-0.93609786
7943,0.41951576,0.6503411
7944,-0.7998767,-1.1312377
7945,0.58063,-1.3922213
7946,0.097682714,0.4217491
7947,0.9025803,-0.057289254
7948,-0.044507317,0.0063948235
7949,0.09203078,-0.46999395
7950,-0.19352043,-0.6837768
7951,-0.0070518926,-0.17278323
7952,1.058918,0.26010853
7953,1.7267396,0.123273425
7954,-0.7636516,1.1695242
7955,0.35537758,-1.8716632
7956,-0.21145555,-0.7186911
7957,-2.4647577,-0.34415892
7958,0.043814577,1.15887
7959,0.60872775,0.117035896
7960,0.84348553,0.5133789
7961,-0.94150734,-0.09200575
7962,-1.1856459,-0.6695059
7963,0.018284898,0.790362
7964,0.73316365,0.219445
7965,1.168306,-0.9036223
7966,0.7972332,-0.1735947
7967,0.8832879,0.5084326
7968,0.3021086,0.74937075
7969,-0.26799437,-0.061481446
7970,0.22811213,0.22761078
7971,0.16340321,-1.2312783
7972,-0.47993848,-0.13890298
7973,0.8782771,-1.8610928
7974,-0.70941144,0.1659897
7975,0.789859,0.05773056
7976,-0.47725928,0.73272985
7977,-0.3958455,0.33229023
7978,-2.2776928,0.3307455
7979,-1.3351074,-0.19180937
7980,0.8526048,-1.166369
7981,-0.44398192,-0.4403224
7982,0.69452167,0.6559147
7983,0.20625304,1.7316664
7984,-0.33647668,0.10239362
7985,-0.74803585,1.0564457
7986,-0.23894194,-0.29183736
7987,0.050132215,-0.32973966
7988,-0.42553824,0.77080053
7989,0.88675123,-0.43222898
7990,2.0893502,-1.2633302
7991,2.1727483,1.7220778
7992,0.9027803,-0.5241013
7993,-0.39905956,-1.2989032
7994,0.15736508,1.3246596
7995,1.7558255,1.4091616
7996,-0.34086812,-1.9658022
7997,0.49377215,0.43097204
7998,0.15135816,-0.023112565
7999,2.147065,0.93880194
8000,-0.12803996,-1.0768787
8001,-0.13429196,-1.1983553
8002,0.56471413,-0.12435119
8003,-2.48608,-1.7283728
8004,0.25742137,0.7813879
8005,-1.6128116,1.2994967
8006,0.6994546,-0.50352794
8007,-0.2749568,-0.75826013
8008,-1.6358136,1.548927
8009,-1.03073,0.24145964
8010,0.6692047,-0.21782218
8011,-0.14786248,0.45065546
8012,0.0853134,0.0793941
8013,0.51934123,0.6639502
8014,1.4703382,0.34296486
8015,1.2433187,0.6345036
8016,-0.11236575,-2.0988388
8017,0.5475045,-1.1185728
8018,-1.4100474,0.34928355
8019,-0.4019834,0.67076415
8020,0.34124202,0.7211436
8021,1.1780616,-1.4992559
8022,-0.56079537,-0.087888524
8023,-0.8940113,-0.8001896
8024,0.016371865,1.3718009
8025,0.7727379,-1.3590189
8026,-0.111971,0.21528135
8027,-1.496643,-0.1383939
8028,0.82183546,0.7751697
8029,-0.31508586,-0.8876473
8030,-0.24441679,0.0037333951
8031,-0.49004218,-0.9018528
8032,0.21778019,1.0809467
8033,-0.015225558,-1.0391415
8034,-0.718285,0.80523634
8035,-1.803059,0.41206023
8036,0.37973318,0.7927285
8037,-0.52397853,-0.42145294
8038,-0.13845044,1.012926
8039,0.30689177,-0.13895105
8040,1.8245763,-0.22104686
8041,0.64017266,0.14731346
8042,-0.24778573,-1.0005237
8043,-0.50876975,-2.386523
8044,-0.8856303,-0.25217265
8045,-0.036277696,-0.3768166
8046,0.4720761,0.055705693
8047,0.032380927,-0.5239135
8048,-0.5644535,1.4185276
8049,-1.2350687,1.5937716
8050,-0.9518731,-0.15168211
8051,-0.6183839,0.39294076
8052,-0.61336017,2.143861
8053,0.89583313,-1.6088531
8054,0.67354524,-0.4731556
8055,0.6306902,0.053639263
8056,-2.0369194,0.3521435
8057,-0.23600553,-1.5355834
8058,-0.5504322,1.1763226
8059,0.0006149183,0.22318377
8060,-0.2718735,0.8449113
8061,0.30678338,0.40229496
8062,0.17927861,0.2557724
8063,-0.6711124,-1.5325731
8064,-0.42496288,1.7293535
8065,-0.60160434,0.84520954
8066,-0.71828365,2.4162796
8067,1.510833,-0.13919371
8068,0.5943235,0.08610191
8069,-1.6682103,-1.2473191
8070,-1.7759178,0.66848004
8071,-0.5269458,0.6151196
8072,1.0937059,-0.37559488
8073,-1.2673006,-1.188432
8074,-1.1640697,0.64940405
8075,-0.78400016,0.080641046
8076,0.2492328,-0.17540379
8077,-0.82376796,-0.2914223
8078,-1.5463504,-0.6222034
8079,-1.1686882,-0.3364866
8080,0.5209365,-0.052318323
8081,0.13050508,-0.732993
8082,0.74861085,0.8684062
8083,-2.3062983,1.0597364
8084,0.02555925,0.65011704
8085,1.0090686,-0.39458406
8086,0.003101503,-0.6160001
8087,0.7017985,0.13726379
8088,-0.30383196,0.83888704
8089,-0.6382495,-0.035427283
8090,0.042154193,1.1769415
8091,0.99463576,0.9097626
8092,0.7354285,-0.45640534
8093,0.5223561,-0.9333076
8094,0.8980685,0.7002051
8095,-1.0565563,0.8329021
8096,1.5013682,-0.561411
8097,1.2417796,-0.98786366
8098,-0.37401277,0.21404253
8099,0.16636401,0.11462757
8100,-0.20894581,0.43701085
8101,0.05181177,0.7261939
8102,2.1074398,-0.11929035
8103,1.240901,-0.78483295
8104,0.65686864,0.95670193
8105,-0.7827143,-0.34330818
8106,-1.4850258,-1.6485693
8107,0.021859352,-1.3138701
8108,-0.77954996,0.5014331
8109,0.45513105,-0.9027209
8110,0.27669325,-1.0486548
8111,-0.32248133,-1.0926192
8112,0.6044196,0.51909465
8113,0.5178883,0.27519128
8114,-0.8403072,-1.927346
8115,-1.1409128,-0.96317756
8116,1.3252468,-1.384711
8117,1.1125855,0.9820347
8118,1.4898927,-1.3151622
8119,-0.8425677,0.43752766
8120,-1.1990098,0.8910023
8121,0.17878737,-0.047249947
8122,-0.0010641273,0.92007536
8123,0.7171301,-0.18296951
8124,0.084241174,-0.08939057
8125,-1.6205593,1.2959403
8126,0.35826248,1.374242
8127,0.16422293,-0.5822279
8128,0.97961193,0.30503306
8129,0.31149417,-0.48715273
8130,-0.7634547,-0.641461
8131,0.8991125,0.42503068
8132,1.7149065,0.31981066
8133,-0.019243408,-0.24943717
8134,1.1398587,-0.3272408
8135,0.76518214,-0.7530296
8136,-1.0734755,-1.1834154
8137,0.013710984,-0.17910989
8138,0.29231027,1.3121805
8139,-0.13254726,0.0924764
8140,-0.5154733,0.24680261
8141,0.21793737,0.66568744
8142,0.02817024,-1.6437117
8143,-0.2154719,-0.07718392
8144,-1.7309008,0.296505
8145,-0.44156617,-0.6235363
8146,-0.3672987,-0.3844973
8147,0.50278825,-1.4751109
8148,0.51768017,1.1742399
8149,0.5057042,1.2691594
8150,0.3180128,0.2432818
8151,0.45027572,1.5425755
8152,0.84003276,-0.31945708
8153,0.23747718,-1.2263132
8154,1.3804464,1.0990047
8155,-0.3629037,-0.3292302
8156,0.6796954,-0.72603923
8157,0.43701795,1.2318263
8158,1.3848866,1.961591
8159,-0.30167675,-0.5133003
8160,-0.7769042,0.21878216
8161,1.4610848,-1.1930453
8162,0.05295554,-0.17323197
8163,0.2262479,2.0601866
8164,1.011738,-3.0407023
8165,0.5877623,1.581441
8166,-0.38911602,0.6090215
8167,1.84816,-0.65116
8168,-0.93758255,-2.1254635
8169,0.6249625,-0.6463026
8170,1.7236052,-1.6871835
8171,-2.0017667,-0.25886747
8172,-0.11127191,0.3504656
8173,-0.26566482,2.4601135
8174,1.6105007,0.23379913
8175,-0.64064276,1.1009848
8176,-0.029830674,1.7985952
8177,-0.78488266,-1.1899872
8178,-0.28920123,-1.2295848
8179,1.5266161,-0.46996585
8180,-0.21089621,1.1326008
8181,0.03639274,-0.6762406
8182,1.301832,0.272069
8183,1.1774186,0.18255185
8184,0.24816628,-1.3624461
8185,-0.908538,-0.74344254
8186,-1.2580063,0.4806572
8187,-2.7203524,-1.6166247
8188,0.60075384,-0.17882834
8189,0.6795564,1.4001429
8190,1.3988091,-0.9715752
8191,1.6187439,0.031141203
8192,-0.3863205,1.6902486
8193,-0.6625161,0.5799361
8194,-0.8147302,0.79014254
8195,0.09604819,-1.5434563
8196,-0.38564685,1.9454006
8197,-0.9007556,1.0444454
8198,-0.11558363,0.4540879
8199,0.6616733,0.16784297
8200,0.11034053,-0.50419074
8201,-1.3500508,0.12997994
8202,-0.42007464,1.170493
8203,-0.589559,-0.4505854
8204,-1.6374127,-1.9823792
8205,-1.0728543,-0.49441278
8206,1.4256601,1.6365998
8207,-1.1563787,-1.4819442
8208,0.34286582,-0.18390772
8209,0.93677366,-0.98768485
8210,0.9214119,-2.3131523
8211,1.4441848,0.6847213
8212,-1.3103825,0.95001364
8213,-2.5444043,-0.09688863
8214,-0.651532,-1.1093006
8215,0.45425266,1.9442508
8216,-0.13770783,-0.6521468
8217,-0.18434244,0.9417193
8218,0.50841385,0.11314365
8219,1.5012211,1.3380672
8220,0.35844004,-0.2428253
8221,0.09029541,1.1559396
8222,-0.6866165,1.0585368
8223,1.10176,0.08804295
8224,0.5023773,-0.11152438
8225,0.12204432,0.8692722
8226,-1.2930986,0.93787175
8227,-1.5589043,0.015019553
8228,2.2778711,-0.21516897
8229,-0.22989994,0.362862
8230,2.2746465,0.3631698
8231,0.28009543,0.76078284
8232,0.21868631,-0.03093689
8233,1.8765568,0.8747521
8234,0.3358028,-0.21957587
8235,0.6862793,-0.009045785
8236,-1.8563962,0.45237914
8237,0.5434088,-0.2921407
8238,0.082300715,0.6656982
8239,1.5777065,-1.2985018
8240,0.36312047,-0.74952966
8241,-0.08156987,0.84291625
8242,-0.70095366,-0.23160774
8243,-1.0959505,0.09491188
8244,-0.16521567,0.80073607
8245,0.5502103,-1.1840484
8246,1.5736562,-0.43789333
8247,0.4594677,-0.72161406
8248,0.35023606,1.0498434
8249,-0.046980835,-1.0387002
8250,1.5168716,1.5479729
8251,1.353761,0.5019216
8252,-1.5031931,0.7282403
8253,0.42603076,-0.4769035
8254,0.3555982,-0.05411491
8255,-0.223009,-1.474246
8256,-0.26083285,0.552886
8257,-1.0782512,-1.0560313
8258,-0.44869748,-0.9228712
8259,0.7159269,0.44745266
8260,0.69345593,0.18086666
8261,0.2622846,0.18507913
8262,0.44543713,-1.0921545
8263,-1.327383,0.2955623
8264,0.85602564,-1.195491
8265,-0.7361792,-0.526996
8266,-1.2632958,0.0660448
8267,0.24250321,-0.07344467
8268,-0.48449916,1.0063455
8269,0.98515606,0.11812142
8270,-2.04631,-0.47959498
8271,0.67376214,-0.3973265
8272,0.1630351,0.22869666
8273,0.44817072,-0.33066836
8274,0.16889632,2.4612286
8275,-1.1948397,-1.8062451
8276,-0.5529458,0.23947378
8277,0.041796163,-1.5273186
8278,1.2733277,-0.19720033
8279,1.0462023,0.16947494
8280,-1.6632104,-1.2267463
8281,0.4587271,1.540006
8282,0.0022739265,-1.3099747
8283,-1.6789927,0.08858253
8284,0.7066768,-0.49614653
8285,0.46812806,0.41493952
8286,0.99958014,-0.027981892
8287,-0.6448513,-1.3345537
8288,2.602447,-0.8077121
8289,-0.7703831,1.3106204
8290,0.58455336,0.14701776
8291,-0.0767302,-0.528049
8292,-1.3153963,0.39931357
8293,1.675185,-1.1969762
8294,-0.5841183,1.6629905
8295,-1.933917,0.8775315
8296,-0.2631885,-2.4354281
8297,-0.28386194,-0.60144305
8298,0.75018567,-0.12485329
8299,0.62386245,-1.47989
8300,1.0757264,-1.3383039
8301,0.67826235,-0.57984453
8302,1.3428276,2.0840466
8303,0.15253305,1.6444755
8304,-0.21569057,0.09072889
8305,-1.2772198,-0.608374
8306,0.53048307,-0.5452396
8307,-0.71796924,-2.3767154
8308,0.23232536,0.3824241
8309,0.04441277,-0.3076278
8310,-0.7818931,0.22321539
8311,0.22418517,0.7367998
8312,1.3372595,1.9872026
8313,1.2416794,-1.5160489
8314,-1.7563899,-2.063492
8315,1.254301,-0.43671107
8316,0.8549698,-0.2723068
8317,-0.58159643,0.6159129
8318,-0.4896212,0.77662617
8319,-0.27226904,-0.8350175
8320,-1.1051139,-0.20293395
8321,-0.5217503,-0.5316148
8322,0.9720147,0.21424302
8323,0.3787651,-1.5843278
8324,-0.54990053,0.25963634
8325,-1.0541345,0.39952368
8326,0.29845983,-0.04813579
8327,-3.1275663,0.6894717
8328,0.43659008,0.28448322
8329,-0.5779771,0.2520769
8330,0.22125311,-1.1107857
8331,-0.13269475,0.58374316
8332,-0.04711892,0.9003517
8333,0.0021610828,0.42589852
8334,-1.1751621,-0.22762083
8335,0.08209091,0.9987912
8336,0.43930215,0.699427
8337,1.2414424,-0.6172312
8338,-0.7930675,0.42090732
8339,0.26369774,-0.33320388
8340,1.4743956,0.32889682
8341,-1.0318164,-0.9437926
8342,-0.2671963,1.0092951
8343,-0.4238222,-0.0019994099
8344,2.0821676,2.003063
8345,1.0770953,-1.8036773
8346,1.102054,-0.4604421
8347,2.05635,1.0072373
8348,0.82425225,0.15925092
8349,-2.395399,0.29953218
8350,-0.021723729,-0.0254289
8351,-0.03392694,-1.0774335
8352,1.1742765,-0.5454591
8353,-0.64635056,-0.4925059
8354,1.0055194,-0.7373499
8355,-0.34250048,0.44227076
8356,-0.6347172,-0.7497585
8357,-0.23016849,-0.46611613
8358,0.026644744,0.0035448247
8359,-0.38421434,1.0547591
8360,-0.71501374,-1.3501929
8361,-1.6856624,-1.1617635
8362,0.5348623,-1.3995708
8363,0.24961059,-0.13275035
8364,0.7809255,0.20182693
8365,-0.60291094,-0.6622396
8366,-1.9646665,-0.8930123
8367,1.4580399,-0.11496514
8368,0.6745504,1.0833913
8369,0.16159071,2.9572773
8370,-1.0674205,1.5299712
8371,0.12315913,-0.57024276
8372,0.6319851,0.203455
8373,-0.316504,-0.18132457
8374,-0.3199111,1.9920565
8375,-0.22162837,0.5602801
8376,-0.120742016,1.0382208
8377,-0.2869279,1.1724849
8378,0.6295887,0.3741645
8379,0.0044496083,0.013430012
8380,1.957648,0.7391273
8381,0.2621452,-0.108709365
8382,-0.4688945,-0.26397252
8383,-0.34952137,1.6165925
8384,1.4827936,0.29186752
8385,0.81851315,-0.9220279
8386,1.7568469,-0.6308738
8387,0.01091103,0.6775419
8388,1.0236926,0.6291586
8389,-0.4116234,-0.3663973
8390,-0.8156173,0.11134538
8391,0.35788345,-0.99218154
8392,-0.011300143,-1.2767582
8393,0.023530222,0.011577006
8394,0.51279175,1.6310862
8395,1.991971,-0.8396365
8396,-1.2162783,1.8090335
8397,0.77684736,0.4638078
8398,-0.7121545,-1.4465637
8399,-1.1110775,0.252076
8400,-0.13960281,-1.3456684
8401,-0.22949103,1.8060464
8402,0.28156686,-0.76266754
8403,0.13438526,0.46414417
8404,-0.3532617,0.27878198
8405,-0.24389473,0.9009223
8406,-0.7495335,-0.034657322
8407,-0.10829573,1.2481862
8408,0.42425615,-0.21321668
8409,-0.20637727,0.68696606
8410,-2.3010051,-1.2994305
8411,-0.45173314,0.8672191
8412,0.19880866,0.01922946
8413,-0.38214612,-0.009829633
8414,-0.32918596,-1.6052346
8415,0.69051313,-0.5030545
8416,0.37535113,-0.254262
8417,-0.6342117,0.1392023
8418,-0.74476266,-0.703148
8419,-2.549262,0.4091973
8420,1.9857043,-0.43731079
8421,0.7821106,1.2679334
8422,0.5971069,-0.11480854
8423,0.21001367,-0.32207125
8424,-2.1845653,-0.77118087
8425,0.2637669,-0.7669486
8426,-1.1033717,0.08962749
8427,-0.2088248,0.7295665
8428,0.05420699,0.20840605
8429,-0.82416207,1.1772672
8430,0.37047,-0.032769978
8431,-1.4854261,0.18588276
8432,0.086044766,-0.1577952
8433,0.23879167,-0.39291438
8434,0.55361146,1.4326192
8435,0.5211297,-0.1969268
8436,-0.8007061,0.31922483
8437,1.0251523,0.40175778
8438,0.50833887,0.27584878
8439,1.9416989,-1.6573248
8440,-0.25241268,1.1660452
8441,-0.99922985,0.7997982
8442,2.058645,0.14749764
8443,0.9038691,-0.390032
8444,-1.3410051,-0.7125104
8445,-1.3781767,0.50480086
8446,0.045528196,-1.2335765
8447,-1.2102778,-0.7982034
8448,0.60351753,-0.7265952
8449,0.31835017,-1.4195839
8450,0.85705936,2.2435622
8451,0.3667051,0.27156937
8452,0.52453023,1.407529
8453,1.6785369,-0.46415552
8454,-0.36670643,0.049288593
8455,1.5234697,-0.43475145
8456,-0.95474726,1.6787815
8457,-0.84580415,-0.36774248
8458,-0.26218897,1.7803006
8459,1.277423,0.24492124
8460,1.7622063,0.4406592
8461,1.0994407,0.9664597
8462,-1.1917436,1.4934886
8463,0.5387976,-0.833152
8464,-0.54219574,0.34092233
8465,1.2836443,-1.4507766
8466,1.6246274,0.17016356
8467,-0.36224255,-1.1356428
8468,0.08193594,-0.028565155
8469,0.42928323,1.2678751
8470,0.49767533,-0.4278934
8471,-0.16196059,0.7348323
8472,-0.83674186,0.3251551
8473,0.024554208,-1.6874336
8474,-1.9777462,-0.56853384
8475,0.6632917,-0.72131425
8476,1.1000836,0.93124866
8477,0.12709403,0.24721205
8478,1.549296,0.29998338
8479,0.14188902,-0.11972768
8480,0.028221313,-0.33753902
8481,-0.3842035,1.3241714
8482,0.43687364,-1.712404
8483,0.11096648,2.4196198
8484,0.36305004,-0.038586695
8485,0.32602876,-0.011747438
8486,0.9230497,-0.12967865
8487,-0.98660713,-1.5741596
8488,-1.1637465,0.10311415
8489,1.5276208,0.1660729
8490,-0.14155507,-0.4492452
8491,0.42444468,2.0578272
8492,0.049252484,0.35155344
8493,0.8754705,-0.28832823
8494,0.39420548,-1.3481463
8495,-1.0811311,-0.83347505
8496,0.8297426,-0.6772155
8497,0.95383936,0.2398585
8498,-0.3495134,1.8530664
8499,0.7038244,-0.05808908
8500,-3.035898,1.1162989
8501,-0.09165,-0.5953674
8502,-1.063649,1.6043785
8503,0.23284484,-0.35734487
8504,-0.09791437,0.040153872
8505,-0.51601195,-0.26824334
8506,-0.22668634,0.56023484
8507,-1.2509682,0.621621
8508,-1.2024827,0.43376994
8509,-0.79593253,0.8485004
8510,-1.0506653,-0.7303603
8511,-1.0646397,0.5329983
8512,-1.7506889,-0.2950272
8513,-0.34859285,2.0604758
8514,0.34658596,-0.009139201
8515,0.39582175,-0.9544309
8516,-0.27513662,-0.03442134
8517,1.3093817,0.21634029
8518,0.2659578,0.45773095
8519,-0.36608043,-1.5367223
8520,0.91285694,-0.45456758
8521,-0.44248638,-1.3579825
8522,0.4436322,-1.3738799
8523,-1.6453062,-0.091416836
8524,-0.7274553,-0.62925893
8525,1.8998929,-0.7523103
8526,0.61523324,-0.08953312
8527,0.8111691,-0.581021
8528,0.32364982,-1.7010759
8529,-0.5345591,-0.39021173
8530,0.5278597,0.72578925
8531,0.33407897,0.2498927
8532,0.4200934,0.014800396
8533,0.53906286,-0.2403613
8534,1.5773406,-0.8890189
8535,-0.13789058,0.02542209
8536,1.4325563,-0.31767195
8537,-1.1241856,-2.1106248
8538,0.17408219,-1.4007161
8539,-0.66744494,1.1253723
8540,-2.2249048,0.020008754
8541,-0.8973278,1.2480316
8542,0.71388066,-0.60746044
8543,0.68576235,0.168675
8544,-0.687101,-0.5926754
8545,2.5427768,-1.1282058
8546,0.32996336,-0.35146308
8547,0.28659636,-0.9369722
8548,1.3247434,1.4918842
8549,-1.2756361,1.8333107
8550,-0.43259835,0.59163314
8551,0.8388936,1.2563137
8552,0.0107926335,0.3909022
8553,-2.3979046,0.026985195
8554,1.2116991,-1.3089087
8555,0.8922622,0.39986482
8556,-1.1461823,0.8841117
8557,0.017657202,0.78623044
8558,1.0363287,-0.48323718
8559,-0.51820534,0.9453035
8560,-1.2918711,0.2069918
8561,-0.645134,0.7922454
8562,-1.0394436,-0.21218093
8563,1.2907782,-0.5321045
8564,-0.31145516,-0.4773754
8565,-1.0988735,-0.28731078
8566,-0.6931962,1.3467972
8567,0.8899337,1.4003625
8568,-1.1435249,0.29321444
8569,1.26162,-1.0288302
8570,-0.8870434,-0.58824635
8571,-1.1324221,0.86650544
8572,1.076776,0.16835105
8573,1.941051,1.4514012
8574,-2.4022012,-0.06265729
8575,0.80569094,1.4950868
8576,-0.4204267,-0.26146966
8577,-1.6501524,1.0843583
8578,-0.43678832,0.6319009
8579,1.3217607,-0.94630516
8580,0.1900059,-0.29809156
8581,0.073570445,0.577952
8582,0.887663,1.1434535
8583,-0.19472358,0.9977694
8584,0.870933,1.9661092
8585,-0.69617933,-1.1595207
8586,1.084863,0.7388415
8587,-0.27075583,0.3466818
8588,-1.0861539,-0.32429427
8589,-2.3655345,0.3515518
8590,-0.4673368,-0.38105276
8591,-0.1166823,0.06724986
8592,-1.0644548,-0.08615513
8593,1.4693342,0.26054594
8594,-1.3634485,-2.0743377
8595,1.0175855,-0.19922023
8596,0.5204355,-1.6396337
8597,-0.37319186,0.16382295
8598,0.6649898,0.7814062
8599,1.0062579,-0.90146077
8600,-0.9352131,0.72954476
8601,-0.26693588,-1.6357733
8602,-0.44881842,-1.0906885
8603,0.74443465,-1.3998181
8604,-0.9041402,-1.1393751
8605,0.40793306,0.26196235
8606,-0.57127,-1.7085502
8607,-0.10645704,2.717693
8608,0.5921006,-0.961919
8609,0.85874254,1.5353161
8610,0.42909572,-1.597035
8611,0.7039571,-1.6555483
8612,-1.152519,0.12893383
8613,-0.17177446,-1.0951815
8614,-0.029940221,-0.1009992
8615,0.55460185,2.204974
8616,-0.419437,-1.2719002
8617,-0.22259143,-0.23823853
8618,2.7587066,0.094978
8619,1.0777977,1.2492137
8620,1.2377335,1.0993719
8621,1.5621922,-1.2420604
8622,0.90514094,0.98356533
8623,-0.3694163,-0.32540175
8624,-1.0163649,1.2275023
8625,0.21893519,0.20747256
8626,-1.3416194,-1.4388525
8627,-0.14739579,-0.8630356
8628,0.31934083,1.1181442
8629,-2.3376112,0.1512061
8630,0.7631867,-0.9664227
